Address,Latitude,Longitude
121 Jackson Steet,-41.2243311,174.8761635
7108 S Kanner Highway,27.118142,-80.25402
PO Box 1806,29.7266131,-99.0736462
5270 Palm Valley Road,30.1881711,-81.3852854
920 Hutchinson Ferry Road,30.7375023,-84.6931321
1201 Shadowlawn Drive,30.7522998,-81.5869319
602 Victoria Place Suite A,30.8311175,-83.9756457
1500 N. Patterson Street,30.8465653,-83.2900234
PO Box 70722,30.8576212,-91.0102322
2225 Bemiss Rd Suite D,30.8631124,-83.2797625
2236 Bemiss Road,30.8647119,-83.2804731
316 West Shotwell Street,30.9041867,-84.5792062
192 South Virgina Avenue Suite 100,31.4536942,-83.5290658
919 E. Ethel Street,31.5075712,-82.8379218
Albany ARC Training Center 1319 West Broad Avenue,31.5769303,-84.1817664
235 Roosevelt Avenue Suite 455,31.581993,-84.152928
1906 Palmyra Road,31.6044602,-84.1691491
3005 Old Dawson Road,31.6148219,-84.227931
1316 West Orange Street,31.6154652,-81.8996696
1718 Rosewood Drive,31.6699128,-98.9604826
387 Fox Hollow Circle,31.8405832,-81.5786005
"740 East General Stewart Way, Suite 108",31.8541503,-81.5804285
"3766 US-17 Suite 301, 135 Cedar Street",31.9327772,-81.3256732
At the Matthew Reardon Center for Autism 6602 Abercorn St.,31.9884795,-81.1568696
7220 Sallie Mood Drive,32.0000348,-81.0895213
1915 Eisenhower Drive Building 2,32.000585,-81.081085
"4 Mall Ct., Suite A",32.0015935,-81.1060314
7219 Seawright Drive,32.0039129,-81.097669
613 Stephenson Ave Ste 206,32.0102436,-81.1025172
2216 Skidaway Road,32.0454735,-81.0636932
107 Southern Blv. Ste. 201,32.0619644,-81.1585057
330 Drayton Street,32.0731037,-81.0927905
"100 Bull Street, Suite 200",32.0786104,-81.0916754
"105 Grand Central Blvd., Suites 101",32.1342291,-81.2561232
213 McNaughton Street P. O. Box 57,32.3079102,-84.7642302
7117 Baltzell Avenue,32.3662259,-84.9566377
6225 Atlanta Highway Suite 110,32.3834813,-86.1916241
"Empower Kids International 977 Northside Drive East,",32.4436756,-81.7691979
3000 Schatulga Road Building 4,32.4901975,-84.8685886
Columbus Reaching Milestones 1450 Suite C 54th Street,32.5202121,-84.9673003
"6003 Veterans Parkway, Suite 219",32.5315439,-84.9580197
2121 A Bellevue Road,32.5321354,-82.9414519
6100 Veterans Pkwy Suite 11,32.5324226,-84.9546477
"1921 Whittlesey Rd Suite 400,",32.5401029,-84.9615362
644 Tallulah Trail,32.5912334,-83.6329724
1000 Corporate Pointe Ste. 109,32.5925352,-83.6162
"1000 Corporate Pointe,Suite 101",32.5925352,-83.6162
"114 Constitution Drive, Suite 300",32.6102668,-83.6824187
402 Corder Rd Suite 400,32.6125479,-83.653918
820 Duke Ave,32.6276289,-83.6117692
116 Peachtree Court,32.650517,-97.212236
4182 Adams Avenue,32.7634119,-117.1051259
135 Rutledge Avenue,32.7838767,-79.9451083
"Autism and Developmental Center, Navicent Health 1014 Forsyth Street Macon, GA 31201",32.8353686,-83.6377526
Autism Development Center 1014 Forsyth Street,32.8353686,-83.6377526
1014 Forsyth Street,32.8353686,-83.6377526
175 Emery Highway,32.8458496,-83.6229538
540 Charter Boulevard Suite 100,32.8714351,-83.690837
210 Castlegate Road,32.8825839,-83.7401049
Northside Square Office Park 3312 Northside Drive Suite A140,32.8910719,-83.6797758
2800 Northside Crossing,32.898933,-83.7052242
"4931 Riverside Dr, Suite 400A,",32.9267791,-83.7121711
"1760 Bass Rd, Suite 101",32.937044,-83.7210758
1760 Bass Road,32.937044,-83.7210758
1507 Vernon Road,33.0326136,-85.0547024
126 W Solomon Street Suite 4,33.2484334,-84.2649579
Post Office Box 636 415 Ernest Biles Drive,33.2978257,-83.9489976
149 Sara Lee Drive,33.3480655,-83.4000951
"10 Market Square Way, Suite 100",33.378325,-84.7404365
"Lighthouse Counseling Center, PC 121 Jackson Street",33.383671,-84.7998138
13550 Woolsey Road,33.3855123,-84.3679547
197 Jefferson Pkwy,33.3996625,-84.769927
"225 Millard Farmer Industrial Blvd building B,",33.4017727,-84.7795922
100 Southern Ground Parkway,33.4065021,-84.5104411
"2700 Highway 34 East, Building 100",33.4087415,-84.6939561
100 Governors Trace Suite 101,33.4285636,-84.5539548
382 Racetrack Road,33.4302704,-84.1320626
1401 Georgian Park Suite 220,33.435635,-84.5904945
210 Greencastle Road,33.4499896,-84.591114
1050 Hwy. 54 East,33.4531709,-84.4301827
"100 Glendalough Court, Suite A",33.4550167,-84.5882502
10854 Paladin Drive,33.4606796,-84.3455164
1237 Augusta West Parkway,33.477984,-82.0880762
Wilson Family Y 3570 Wheeler Road,33.4835102,-82.0800397
"Coweta Organization for Riding, Rehabilitation and Learning 21 Oliver Potts Road",33.4960426,-84.8251228
1233 Eagles Landing Pkwy Suites A/B,33.5077955,-84.2260065
3830 Washington Rd Ste 2,33.5104381,-82.0888845
8896 Tara Boulevard # 200,33.5127114,-84.3589287
"11 North Park Trail, Suite #123",33.5130265,-84.2301338
528 Chaucer Way,33.524207,-84.2563386
"624 Ponder Pl Dr,",33.5305629,-82.1375117
7995 Woods Lane,33.536369,-84.330149
478 Columbia Industrial Blvd,33.5390094,-82.1155092
11389 Stockbridge Highway Suite 229,33.5442781,-84.2338093
"Wesley United Methodist Church, 825 N Belair Road",33.5577112,-82.1252039
3155 Mill Street,33.5976742,-83.850926
"8230 Hazel Brand Road, STE",33.5995199,-83.8352722
2062 Eastside Drive SE,33.6244502,-83.9752116
"1170 Azalea Circle, SE",33.6247774,-84.0054655
WorldClass American Karate 1680 Dogwood Drive Suite,33.6436158,-83.9884108
"3800 Camp Creek Parkway SW, Building 1400",33.6516917,-84.5144787
"TACA National Office 2222 Martin St., Suite 140",33.6723305,-117.8601283
2860 Jonesboro Road,33.675894,-84.3693749
5241 Rock Springs Road,33.6863322,-84.1812572
3073 Panthersville Road. Building 10,33.6948558,-84.2725135
"Family Y Camp Lakeside, 1238 Dogwood drive",33.7082792,-82.3687211
2025 Cogar drive,33.7342747,-84.3073372
"425 Langhorn St., SW Central Center",33.7436233,-84.4328573
"425 Langhorn Street, SW",33.7436761,-84.4330624
1770 Twin Towers East 205 Jesse Hill Jr. Drive SE,33.7497795,-84.3853465
1870 Twin Towers East 205 Jesse Hill Jr. Drive SE,33.7497795,-84.3853465
"35 Jesse Hill Jr Drive SE, 2nd Floor",33.7539006,-84.3820093
"Georgia Department of Public Health 2 Peachtree Street, NW 11th Floor",33.7541825,-84.390626
"Behavioral Health Link 75 Piedmont Avenue, Suite 910",33.7566635,-84.3819613
1017 Edgewood Ave NE,33.7568367,-84.3542779
130 Arizona Avenue #412,33.7586412,-84.3314846
705 South Candler Street,33.7607578,-84.2928646
260 Peachtree Street NW,33.7615006,-84.3876915
340 Boulevard NE Suite 345,33.7634237,-84.3723585
234 East Parkwood Road,33.7690363,-84.3110781
756 W Peachtree St NW,33.7752651,-84.3876426
315 West Ponce de Leon Avenue Suite 940,33.776187,-84.3005038
220 Ponce de Leon Place,33.7767235,-84.3009031
Georgia Tech Campus Recreation Center Stamps Turf Fields,33.7767642,-84.4036418
160 Clairemont Avenue Suite 625,33.7775421,-84.2970465
160 Clairemont Avenue,33.7775421,-84.2970465
308 Clairemont Avenue,33.7790681,-84.2979839
"Laurel Heights Hospital 934 Briarcliff Rd., NE",33.780082,-84.345313
2969 East Ponce De Leon Avenue; Suite 370,33.7828052,-84.271581
320 Winn Way Suite 102,33.7853571,-84.2797252
1190 North Highland Ave. NE P.O. Box #8352,33.7871595,-84.3556023
"465 Winn Way, Suite 130 & 140",33.788405,-84.2788615
1549 Clairmont Road,33.799267,-84.306802
Emory University 1551 Shoup Court,33.7993588,-84.3088788
The Justin Tyler Truax Building 1551 Shoup Court,33.7993588,-84.3088788
1551 Shoup Court,33.7993588,-84.3088788
Emory University School of Medicine 1551 Shoup Court,33.7993588,-84.3088788
1700 Northside Dr Suite A7 #1288 Atlanta Ga 30318,33.8009361,-84.4091413
"79C Main Street, NW",33.8036007,-84.4702924
Marcus Institute 1920 Briarcliff Road,33.8093697,-84.3353288
Marcus Austim Center 1920 Briarcliff Road,33.8093697,-84.3353288
Macus Autism Center 1920 Briarcliff Road,33.8093697,-84.3353288
1920 Briarcliff Road,33.8094046,-84.3353883
2120 Marietta Blvd NW,33.8129545,-84.440323
1244 Clairmont RD NE,33.8192606,-84.3044259
2547 Ridgewood Terrace NW,33.8252349,-84.4479723
"3080 Highlands Pkwy SE, Suite A",33.8290037,-84.495751
2801 Buford Highway NE Suite 503,33.8302439,-84.342606
3924 Barr Circle,33.8308126,-84.2282706
"Advanced Pediatrics 1400 Tullie Road NE, Suite 300",33.8316415,-84.3323064
"Ga. Community Support and Solutions 1945 Cliff Vally Way, Suite 220",33.8350005,-84.3257888
1955 Cliff Valley Way Suite 120,33.8352459,-84.3253202
60 Pharr Road Lower Level 101,33.8370254,-84.37476
"Blackstone Centre 1777 NE Expressway, #175",33.8380728,-84.3205579
664 Crescent Ridge Trail,33.8384557,-84.532017
854 Lindsey Lake Road,33.8399262,-84.8524561
"1762 Century Boulevard, NE Suite B",33.8458681,-84.3147148
1762B Century Blvd,33.8458681,-84.3147148
2137 Flintstone Drive,33.8459132,-84.1929666
"2137 Flintstone Dr., Suite E,",33.8459132,-84.1929666
3348 Peachtree Road NE Suite 700,33.8478995,-84.3683889
3105 Clairmont Road,33.8494303,-84.3115234
Serving the greater Metro Atlanta area,33.8498184,-84.4382721
"2302 Parklake Drive, Suite 121",33.8538211,-84.2505162
2140 McGee Road Suite C-600A,33.8560539,-84.0321077
2700 Northeast Expressway NE Suite A110,33.8575763,-84.2958816
"3833 Roswell Rd NE, Suite 116",33.8590297,-84.3800932
4892 North Royal Atlanta Drive,33.859806,-84.1883665
4744- A North Royal Atlanta Drive,33.8598322,-84.1935543
"2451 Cumberland Parkway SE, Suite 3776",33.8626738,-84.4787029
2451 Cumberland Parkway SE. #3405,33.8626738,-84.4787029
"4300 Paces Ferry Rd, Suite 357",33.8650106,-84.4664546
2059 Scenic Hwy N Suite 101,33.8666739,-84.0176218
3499 South Cobb Drive,33.8683101,-84.5247379
696 Concord Road SE,33.8719139,-84.5329904
4371 Powers Ferry Road,33.8742557,-84.3971976
4484 Peachtree Road NE,33.8761916,-84.3347128
80 West Wieuca Road NW Suite 100,33.8775163,-84.3847999
"2900 Chamblee-Tucker Road Building 12, Suite 200",33.8787932,-84.2698534
3304 Henderson Mill Road,33.8816657,-84.2475533
3165 Henderson Walk,33.8831563,-84.2380671
"3100 Five Forks Trickum Rd SW STE 203,",33.8838004,-84.0620826
"2903 Auburn Ct SW Marietta, GA 30064",33.8854853,-84.6347707
776 Windsor Parkway Sandy Springs Georgia 30342,33.8855245,-84.3617422
"3301 Buckeye Road, Suite 700",33.8860446,-84.2572259
620 E. Powder Springs Street,33.8869153,-84.5342281
900 Circle 75 Parkway Suite 445,33.8874846,-84.467894
3825 Presidential Parkway Suite 103,33.8882682,-84.2633946
4851 Lula Street,33.8885186,-84.1379688
5130 Peachtree Blvd.,33.8906322,-84.3125785
"5025 Roswell Road, NE",33.8927413,-84.3810044
654 Windy Hill Rd. SE,33.8942398,-84.5341985
5252 Roswell Road Heritage Park Suite 100,33.8982938,-84.3818459
2470 Windy Hill Road Suite 300,33.9019817,-84.4825124
"Camp Ramah Darom 6400 Powers Ferry Road NW, Suite 215",33.9037736,-84.4307403
2051 Green Ridge Street,33.9038425,-84.5365727
5505 Peachtree Dunwoody Road Suite 500,33.90416,-84.3523581
1001 Johnson Ferry Road NE,33.9072703,-84.3527903
1551 West Nancy Creek,33.9082436,-84.3242928
"Right From The Start Medicaid Project 5815 Live Oak Parkway, Suite D",33.9129074,-84.2014044
"5825 Glenridge Dr. Building 1, Suite 133",33.9141574,-84.3613035
"1640 Powers Ferry Road Building 2, Suite 150",33.9144483,-84.4661479
"1272 Virgil Langford Rd Suite 101,",33.915189,-83.463898
"160 Caduceus Way, Building 600, Suite 101",33.9152247,-83.4677591
6000 Lake Forrest Drive Suite 103,33.919956,-84.3889774
"750 Hammond Drive, Building 10, Suite 100",33.9200144,-84.3619807
"6065 Roswell Rd NE, Suite 470",33.9201354,-84.3781484
"6100 Lake Forrest Drive, NW Suite 108",33.9204155,-84.3879049
4514 Chamblee Dunwoody Road Suite 417,33.9227138,-84.3151685
"1745 Old Spring House Lane, Suite 415",33.9235247,-84.3172149
"2131 Kingston Court, Suite 108",33.924444,-84.4909579
342 The Chace,33.925945,-84.3615361
"1060 Gaines School Rd. Suite C-2,",33.9267486,-83.3393405
650-A Mt. Vernon Hwy. NE,33.929117,-84.3646378
"1851 Peeler Road, Suite B",33.929643,-84.311615
2775 Cruse Road Suite 501,33.9388961,-84.0885691
University Of Georgia 110 Carlton Street 302 Aderhold Hall,33.9416055,-83.3730437
6849 Peachtree Dunwoody Rd Building A-1,33.9417945,-84.3512545
135 Athens West Pkwy Ste C,33.9433535,-83.4492939
175 Gwinnett Drive,33.9435793,-83.9941829
"175 Gwinnett Drive, Suite. 260",33.9435793,-83.9941829
2655 Dallas Highway Suite 320,33.9457568,-84.629507
703 Atlanta Highway,33.9473353,-83.5238303
"5488 Chamblee Dunwoody Road, Suite 7",33.9477275,-84.3376283
"5529-B Chamblee Dunwoody Road, Suite 122",33.9490137,-84.3341124
5579-B Chamblee Dunwoody Road,33.950878,-84.336009
"3200 Pointe Parkway, Suite 200",33.9510677,-84.229979
137 Johnson Ferry Road Suite 2170,33.9517753,-84.4121094
"1585 Old Nocross Road, Ste 201B",33.9540254,-84.0457763
138 East Crogan Street,33.9561318,-83.9877151
1996 Kilcrease Road,33.9567029,-83.83081
"4994 Lower Roswell Rd, Ste 10",33.966232,-84.404566
6450 Spalding Drive Suite B,33.9667722,-84.2595273
"1509 Atkinson Road, Suite #2200",33.967241,-84.070151
"4046 Wetherburn Way, Ste. 1,",33.9678773,-84.2557414
4720 Peachtree Industrial Blvd Suite 301 & 305,33.9705026,-84.1881831
2340 Prince Avenue,33.9709361,-83.4101908
50 Plaza Way NW Suite A,33.9712903,-84.5532584
120 Vann Street Suite 100,33.9719469,-84.549451
"Spectrum Psychological Services. 2551 Roswell Road, Suite 525",33.974962,-84.477811
"8343 Roswell Rd., Suite 339",33.9831546,-84.3486797
"1215 Hightower Trail, Suite B120,",33.986719,-84.347281
1517 Johnson Ferry Road,33.9867832,-84.4287409
1511 Johnson Ferry Road,33.9867833,-84.4287465
1580 Murdock Road,33.9887828,-84.4582655
882 Hi Hope Lane,33.9897205,-83.9749503
Gracepointe Church 7915 Dallas-Acworth Hwy.,34.0007921,-84.762212
"2810 Premiere Parkway, Suite 500",34.0014105,-84.0917973
2261 Piedmont Forest Drive,34.0057203,-84.4846258
4390 Pleasant Hill Rd. GA,34.0077687,-84.1770188
560 Old Peachtree Rd NW #300,34.0103127,-84.0584617
1855 Piedmont Road Suite 100,34.013793,-84.4967771
2854 Johnson Ferry Road Suite 150,34.0159641,-84.4285673
9500 Medlock Bridge Road,34.0173533,-84.1986185
3935 Carriage Gate Dr.,34.0179817,-84.143122
1425 Market Boulevard Suite 530-135,34.0183965,-84.3204092
"38 Hill Street, Suite 100",34.0224901,-84.3600377
"1000 Holcomb Woods Parkway, Suite 320",34.0225986,-84.311107
"1000 Holcomb Woods Parkway, Suite 440",34.0225988,-84.3114687
417 Arrowhatchee Drive,34.0240305,-83.6916596
2933 Cherokee Street NW,34.0251308,-84.6118934
"2920 Horizon Park Dr Suite A ,",34.0278245,-84.0413994
10160 Medlock Bridge Rd,34.0284923,-84.1878123
"10220 Medlock Bridge Rd, Ste 101",34.0300265,-84.1872356
3150 Cobb Parkway Suite 130,34.0319137,-84.6584494
3105 Creekside Village Drive Suite 604,34.0323705,-84.6575572
1000 Old Roswell Lakes Parkway Suite 110,34.0325661,-84.3366621
3500 Annandale Lane,34.0378116,-84.0650145
1000 Chastain Road,34.038296,-84.5830609
Kennesaw State University 402 Bartow Avenue,34.0388569,-84.5855089
300 Colonial Center Parkway Suite 100 N,34.0438803,-84.3250936
6290 Abbotts Bridge Rd. Suite 502,34.0448904,-84.1759888
30 East Crossville Road,34.0472344,-84.3595037
Unison 1835 West 12th Street,34.0480406,-118.2794531
1200 Old Ellis Road Suite A,34.0505209,-84.3253202
1003 Bombay Lane,34.0539528,-84.3378466
"11285 Elkins Rd, Suite G2",34.0551601,-84.333422
11285 Elkins Road Suite G2,34.0551601,-84.333422
11285 Enkins Road,34.0552213,-84.3341556
St. Peter Chanel Catholic Church 1330 Woodstock Road,34.0558513,-84.386925
6340 Cedar Crest Road,34.057695,-84.7373309
"7360 McGinnis Ferry Rd, Suite 100,",34.0610758,-84.1553584
11539 Park Woods Circle Suite 502,34.0615845,-84.2376873
"4492 Acworth Industrial Dr NW #100,",34.0635013,-84.6600326
"11940 Alpharetta Highway, #110",34.0666904,-84.3137675
11755 Pointe Place Suite A-1,34.0667942,-84.3273628
"1260 Upper Hembree Road, Suites D Suite 101",34.0678398,-84.3228543
4545 Suwanee Dam Road,34.0706449,-84.0756054
4485 Tench Rd Suite 1211,34.071269,-84.069229
"5050 Research CT, Suite 125",34.0715736,-84.1608249
1090 Powers Place,34.0796581,-84.2960315
"12460 Crabapple Rd., Suite 202-149",34.0854166,-84.3571625
3229 S. Cherokee Lane Suite 1400,34.086227,-84.4734149
"Well Being, LLC 6740 Jamestown Drive",34.1011372,-84.2347362
"4080 McGinnis Ferry Road Building 300, Suite 302",34.1027532,-84.2374292
6505 Shiloh Road Suite 100,34.1065784,-84.2110149
345 Bluebird Acres Road,34.1095564,-84.429801
22 Buford Village Way Suite 229,34.1128626,-83.9958662
Quality Community Services 50 Chestnut Street,34.113919,-82.8738838
5426 Amber Cove Way,34.1419778,-83.8658362
5328 Lanier Islands Parkway Unit 101,34.1462665,-83.9675799
"13400 Riverside Drive, Suite 211",34.1572174,-118.4246163
1664 Market Place Blvd.,34.1881168,-84.1305063
The Vine Community Church 4655 Bethelview Road,34.1923134,-84.1956202
1124 N. Tennessee Street Suite 103,34.1939188,-84.7978744
"The Hyperbaric Therapy Center 104 Colony Park Drive, Ste 500",34.194166,-84.134858
4331 Thurmon Tanner Parkway,34.2033253,-83.9015123
4331 Thurmond Tanner Parkway,34.2033253,-83.9015123
125 North Corners Parkway,34.2166008,-84.1532209
21 Guest House Ct. SE,34.2169721,-85.1557383
123 Equest Drive,34.2174201,-84.3355527
"1 Rosalyn Court, SW",34.2261615,-85.2685082
Etowah Senior Center 1325 Kingston Highway NE,34.2611782,-85.1318406
56 Franklin Springs Circle,34.2854327,-83.1195616
6 Mathis Drive NW,34.2877764,-85.2249353
7635 Rock Shadow Court,34.3011598,-84.0007326
"3292 Thompson Bridge Road, Suite 327",34.3566726,-83.8596971
78 Dawsonville Way N Suite 140-38,34.3638224,-84.0334069
239 Martin Road,34.4374927,-84.4300232
969 Golden Avenue,34.5097624,-83.9804407
"Echota Baptist Church, 35 College Circle",34.5136718,-84.9461707
690 Camp Glisson Road,34.5539696,-84.0081838
196 Stoggins Drive,34.5654575,-83.5230737
1763 Fernside Drive,34.5671821,-83.2966682
800 Rudeseal Road,34.576574,-83.4761003
PO Box 27,34.6937046,-93.5179961
1201 Burleyson Road,34.7916466,-84.9891169
76 Hunt Martin Street Suite A,34.872556,-83.958628
"2800 Scenic Dr., Ste 12",34.8726501,-84.3275395
"Medical Towers 1000 E. 3rd Street, Suite 100",35.0473744,-85.2905499
Talisman Programs 64 Gap Creek Road,35.1831169,-82.4282455
Christmount Camp Lakey Gap/222 Fern Way,35.5973493,-82.306412
610 North Masonic Street,35.7256721,-79.1741279
328 Old Farm Road,35.8481765,-80.0543
900 Ball Street,35.8847634,-97.4076822
145 Foxfield Drive,36.0272972,-80.8396169
2328 2nd Avenue North,36.186512,-86.7870996
1066 Sea oats Way,36.8320511,-75.9864713
296 Merchants Square,37.271542,-76.7067697
1509 West 3rd Avenue,37.3049175,-78.4145704
Post Office Box 537,37.3928987,-94.0939839
2919 Confederate Avenue,37.413326,-79.2104396
14 Pine Tree Circle,38.322426,-122.703459
1111 North Jefferson Street,38.8816652,-77.132135
Council for Exceptional Children 1920 Association Drive,38.8863497,-77.0952071
4340 East-West Highway Suite 350,38.9850174,-77.0888972
2012 Autism Society Awards 4340 East West HighwaySuite 350,38.9850174,-77.0888972
200 W Moore St,39.1026514,-94.4166254
"5050 Research Court, Suite 800",39.1067522,-77.1870951
4600 Devitt Drive,39.3066486,-84.4701636
Washington Street Community Center P.O. Box 226,39.701776,-104.9795819
200 Ivy Street,39.7196742,-104.9202236
263 Jackson Street,39.9514591,-82.9912377
2801 N. Thanksgiving Way #170,40.4223388,-111.8834079
100 Harbor Pointe Circle,40.5140301,-88.934365
54 South Avenue,40.5237887,-80.1533467
727 West 6th Street,40.5307187,-89.0008958
40 Highland Cir,40.6124149,-74.9028152
130 Prospect Place,40.6784144,-73.9729025
181 Cherry Street,40.7105066,-73.9932619
242 North 5th Avenue,40.7144097,-73.9555782
180 Academy Street,40.7270167,-74.0625591
1 Third Street North,40.7392623,-73.6408436
1 East 33rd Street 4th floor,40.7476681,-73.9845102
555 Madison Avenue,40.7613149,-73.9726805
1058 Fifth Avenue,40.7820419,-73.9600419
"One Park Avenue, Suite 1",40.8043256,-73.939393
1775 Grand Concourse 8th Floor,40.8464748,-73.9103546
6844 Tanglewood Drive,41.0271428,-80.6482558
605 West Avenue,41.1133299,-73.4151665
407 Hardscrabble Road,41.1456043,-73.7947163
3151 Stoney Street,41.3101441,-73.8378171
424 W Taylor Street,41.3838501,-75.71641
987 Reynolds Farm Rd P.O. Box 828,41.5934313,-71.4596481
157 Smith Street,41.785239,-71.3938979
P.O. Box 1086 204 East Madison Avenue,41.8720221,-88.1049767
P.O.Box 51463,41.918351,-94.942898
345 Fortune Boulevard,42.158423,-71.4974921
P.O. Box 835 931 Hamilton Boulevard,42.4956078,-96.423199
PO Box 1376,42.5863033,-114.4636909
67 Ethan Allen Drive,42.9784088,-78.7894821
147 Wilson Street P.O. Box 66,43.0702994,-89.3833954
316 Alexander Street Suite 6,43.1550562,-77.5944331
113 Solomon St.,43.204325,-79.8285581
316 W. 10th Street,44.2723267,-88.2796085
1535 Penslyvania Avenue,47.5759376,-122.6423429
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,